timestamp,lstm_cpu,lstm_mem,lstm_rtt,lstm_pkt_in,lstm_pkt_out,lstm_flow_mod,lstm_flows_sec,lstm_bw,if_cpu,if_mem,if_rtt,if_pkt_in,if_pkt_out,if_flow_mod,if_table_occ,if_link_loss,if_bw,if_churn,if_zscore_avg,if_ratio_pkt_flow
1764660817.5696812,61.6,82.8,0.005,14423.431367201303,14423.431367201303,0,0,0,61.6,82.8,0.005,14423.431367201303,14423.431367201303,0,0,0,0,0,-0.3127773440251304,1442343136.7201302
1764660818.5746593,62.6,82.8,0.005,14400.312652543756,14400.312652543756,0,0,0,62.6,82.8,0.005,14400.312652543756,14400.312652543756,0,0,0,0,0,-0.10578912980041627,1440031265.2543755
1764660819.5786002,61.2,82.9,0.005,14402.243341400621,14402.243341400621,0,0,0,61.2,82.9,0.005,14402.243341400621,14402.243341400621,0,0,0,0,0,-0.3333465218305942,1440224334.1400619
1764660820.583759,61.8,82.9,0.005,14506.164132239011,14506.164132239011,0,0,0,61.8,82.9,0.005,14506.164132239011,14506.164132239011,0,0,0,0,0,-0.1792182901784265,1450616413.223901
1764660821.5882027,62.4,82.9,0.005,14514.502695740886,14514.502695740886,0,0,0,62.4,82.9,0.005,14514.502695740886,14514.502695740886,0,0,0,0,0,1.3034831388059482,1451450269.5740886
1764660822.5932488,62.2,83.0,0.005,14448.093055363472,14448.093055363472,0,0,0,62.2,83.0,0.005,14448.093055363472,14448.093055363472,0,0,0,0,0,0.7936502705835528,1444809305.5363472
1764660823.5973344,61.7,82.9,0.005,14463.907117755447,14463.907117755447,0,0,0,61.7,82.9,0.005,14463.907117755447,14463.907117755447,0,0,0,0,0,-0.41316206780209214,1446390711.7755446
1764660824.6023707,64.8,82.7,0.005,14440.273669008224,14440.273669008224,0,0,0,64.8,82.7,0.005,14440.273669008224,14440.273669008224,0,0,0,0,0,4.967402688497148,1444027366.9008222
1764660825.6103806,94.1,83.2,0.005,14426.445461813193,14426.445461813193,0,0,0,94.1,83.2,0.005,14426.445461813193,14426.445461813193,0,0,0,0,0,6.946351507147055,1442644546.1813192
1764660826.6150723,93.1,83.1,0.005,14585.570326593706,14585.570326593706,0,0,0,93.1,83.1,0.005,14585.570326593706,14585.570326593706,0,0,0,0,0,4.7997724967482265,1458557032.6593704
1764660827.6194456,89.8,83.3,0.005,14536.427666500422,14536.427666500422,0,0,0,89.8,83.3,0.005,14536.427666500422,14536.427666500422,0,0,0,0,0,3.589960397854484,1453642766.650042
1764660828.624042,89.6,83.1,0.005,13641.298157886056,13641.298157886056,0,0,0,89.6,83.1,0.005,13641.298157886056,13641.298157886056,0,0,0,0,0,3.122138335373204,1364129815.7886055
1764660829.628775,90.8,83.2,0.005,14128.133701774139,14128.133701774139,0,0,0,90.8,83.2,0.005,14128.133701774139,14128.133701774139,0,0,0,0,0,2.911917930964025,1412813370.1774137
1764660830.6363745,89.3,83.2,0.005,14570.271875374896,14570.271875374896,0,0,0,89.3,83.2,0.005,14570.271875374896,14570.271875374896,0,0,0,0,0,2.5069164551503103,1457027187.5374894
1764660831.6403973,90.8,83.4,0.005,14445.886557606103,14445.886557606103,0,0,0,90.8,83.4,0.005,14445.886557606103,14445.886557606103,0,0,0,0,0,2.443512655814658,1444588655.7606103
1764660832.6442926,93.6,83.4,0.005,14670.852879917124,14670.852879917124,0,0,0,93.6,83.4,0.005,14670.852879917124,14670.852879917124,0,0,0,0,0,2.487953585656417,1467085287.9917123
1764660833.6484063,60.3,83.4,0.005,14476.448607379976,14476.448607379976,0,0,0,60.3,83.4,0.005,14476.448607379976,14476.448607379976,0,0,0,0,0,-0.5830579547183009,1447644860.7379975
1764660834.65243,84.5,83.5,0.005,14775.546299244796,14775.546299244796,0,0,0,84.5,83.5,0.005,14775.546299244796,14775.546299244796,0,0,0,0,0,1.5687384074350146,1477554629.9244795
1764660835.6618743,95.7,83.3,0.005,14733.85003197985,14733.85003197985,0,0,0,95.7,83.3,0.005,14733.85003197985,14733.85003197985,0,0,0,0,0,2.37232653642971,1473385003.197985
1764660836.6659398,94.3,83.3,0.005,13890.527869883239,13890.527869883239,0,0,0,94.3,83.3,0.005,13890.527869883239,13890.527869883239,0,0,0,0,0,2.1023054532179946,1389052786.9883237
1764660837.6706977,93.1,83.4,0.005,13970.529879029771,13970.529879029771,0,0,0,93.1,83.4,0.005,13970.529879029771,13970.529879029771,0,0,0,0,0,1.887279083573392,1397052987.902977
1764660838.6757941,94.6,83.4,0.005,14600.589039016244,14600.589039016244,0,0,0,94.6,83.4,0.005,14600.589039016244,14600.589039016244,0,0,0,0,0,1.8872145462831962,1460058903.9016242
1764660839.6823537,89.1,83.3,0.005,13695.165053340777,13695.165053340777,0,0,0,89.1,83.3,0.005,13695.165053340777,13695.165053340777,0,0,0,0,0,1.4056395268465456,1369516505.3340776
1764660840.6884086,89.9,83.1,0.005,14435.594234661232,14435.594234661232,0,0,0,89.9,83.1,0.005,14435.594234661232,14435.594234661232,0,0,0,0,0,1.4001592060828403,1443559423.466123
1764660841.6923895,90.5,83.1,0.005,14586.93124983822,14586.93124983822,0,0,0,90.5,83.1,0.005,14586.93124983822,14586.93124983822,0,0,0,0,0,1.380619644254894,1458693124.9838219
1764660842.6963983,90.9,83.2,0.005,13581.554671229826,13581.554671229826,0,0,0,90.9,83.2,0.005,13581.554671229826,13581.554671229826,0,0,0,0,0,1.3484112896878073,1358155467.1229825
1764660843.700406,88.4,83.2,0.005,14701.080768651715,14701.080768651715,0,0,0,88.4,83.2,0.005,14701.080768651715,14701.080768651715,0,0,0,0,0,1.1240917427703578,1470108076.8651714
1764660844.7079291,89.6,83.2,0.005,14605.124772294763,14605.124772294763,0,0,0,89.6,83.2,0.005,14605.124772294763,14605.124772294763,0,0,0,0,0,1.1601597243037545,1460512477.2294762
1764660845.7132432,90.2,83.2,0.005,14631.247914133519,14631.247914133519,0,0,0,90.2,83.2,0.005,14631.247914133519,14631.247914133519,0,0,0,0,0,1.1537446106586902,1463124791.4133518
1764660846.7221966,92.3,83.3,0.005,13847.02299345181,13847.02299345181,0,0,0,92.3,83.3,0.005,13847.02299345181,13847.02299345181,0,0,0,0,0,1.2457066001361357,1384702299.345181
1764660847.7265518,93.3,83.3,0.005,14649.199919004332,14649.199919004332,0,0,0,93.3,83.3,0.005,14649.199919004332,14649.199919004332,0,0,0,0,0,1.2597596534978106,1464919991.900433
1764660848.730682,93.1,83.4,0.005,14335.79138893354,14335.79138893354,0,0,0,93.1,83.4,0.005,14335.79138893354,14335.79138893354,0,0,0,0,0,1.1954218226519306,1433579138.893354
1764660849.735935,94.6,83.5,0.005,13167.828389429023,13167.828389429023,0,0,0,94.6,83.5,0.005,13167.828389429023,13167.828389429023,0,0,0,0,0,1.2434142364039522,1316782838.9429023
1764660850.7419431,90.8,83.3,0.005,14555.548109920028,14555.548109920028,0,0,0,90.8,83.3,0.005,14555.548109920028,14555.548109920028,0,0,0,0,0,0.949393239186753,1455554810.9920027
1764660851.746995,91.4,83.5,0.005,13206.283818286496,13206.283818286496,0,0,0,91.4,83.5,0.005,13206.283818286496,13206.283818286496,0,0,0,0,0,0.9508708091596675,1320628381.8286495
1764660852.754363,94.4,83.4,0.005,14620.276519404488,14620.276519404488,0,0,0,94.4,83.4,0.005,14620.276519404488,14620.276519404488,0,0,0,0,0,1.1068902548263404,1462027651.9404488
1764660853.7591283,93.6,83.4,0.005,14658.149926523822,14658.149926523822,0,0,0,93.6,83.4,0.005,14658.149926523822,14658.149926523822,0,0,0,0,0,1.0121926856532901,1465814992.6523821
1764660854.764188,92.5,83.4,0.005,12039.085608771005,12039.085608771005,0,0,0,92.5,83.4,0.005,12039.085608771005,12039.085608771005,0,0,0,0,0,0.9012261814366304,1203908560.8771005
1764660855.7691512,92.6,83.1,0.005,11948.696711672097,11948.696711672097,0,0,0,92.6,83.1,0.005,11948.696711672097,11948.696711672097,0,0,0,0,0,0.8719880329266562,1194869671.1672096
1764660856.7774246,90.7,83.1,0.005,12984.573905209381,12984.573905209381,0,0,0,90.7,83.1,0.005,12984.573905209381,12984.573905209381,0,0,0,0,0,0.7106194126667261,1298457390.520938
1764660857.7843814,88.2,83.1,0.005,13882.422544615427,13882.422544615427,0,0,0,88.2,83.1,0.005,13882.422544615427,13882.422544615427,0,0,0,0,0,0.5094266787030911,1388242254.4615426
1764660858.788179,89.9,83.2,0.005,14717.111311680686,14717.111311680686,0,0,0,89.9,83.2,0.005,14717.111311680686,14717.111311680686,0,0,0,0,0,0.5977859572294429,1471711131.1680684
1764660859.797409,89.2,83.2,0.005,14065.17649582402,14065.17649582402,0,0,0,89.2,83.2,0.005,14065.17649582402,14065.17649582402,0,0,0,0,0,0.5181658013812875,1406517649.582402
1764660860.8023887,89.8,83.3,0.005,13162.456096166483,13162.456096166483,0,0,0,89.8,83.3,0.005,13162.456096166483,13162.456096166483,0,0,0,0,0,0.5312673437378072,1316245609.6166482
1764660861.8103728,92.4,83.1,0.005,10651.953087569114,10651.953087569114,0,0,0,92.4,83.1,0.005,10651.953087569114,10651.953087569114,0,0,0,0,0,0.6907651966433184,1065195308.7569114
1764660862.8154278,87.3,83.1,0.005,14017.144027786937,14017.144027786937,0,0,0,87.3,83.1,0.005,14017.144027786937,14017.144027786937,0,0,0,0,0,0.27759664367597836,1401714402.7786937
1764660863.820011,86.1,83.1,0.005,13800.749504156494,13800.749504156494,0,0,0,86.1,83.1,0.005,13800.749504156494,13800.749504156494,0,0,0,0,0,0.15273284972625298,1380074950.4156494
1764660864.8243873,86.0,83.3,0.005,13718.960185725884,13718.960185725884,0,0,0,86.0,83.3,0.005,13718.960185725884,13718.960185725884,0,0,0,0,0,0.11047267203657224,1371896018.5725882
1764660865.8283832,89.5,81.9,0.005,13475.15469154589,13475.15469154589,0,0,0,89.5,81.9,0.005,13475.15469154589,13475.15469154589,0,0,0,0,0,0.3638979633072389,1347515469.154589
1764660866.8363824,89.4,81.8,0.005,12928.58192345764,12928.58192345764,0,0,0,89.4,81.8,0.005,12928.58192345764,12928.58192345764,0,0,0,0,0,0.3215749917957999,1292858192.345764
1764660867.8404107,88.3,81.9,0.005,14074.304194528875,14074.304194528875,0,0,0,88.3,81.9,0.005,14074.304194528875,14074.304194528875,0,0,0,0,0,0.18629916553522738,1407430419.4528873
1764660868.8447552,90.8,81.8,0.005,13075.195293275341,13075.195293275341,0,0,0,90.8,81.8,0.005,13075.195293275341,13075.195293275341,0,0,0,0,0,0.3841342111854078,1307519529.327534
1764660869.8509421,90.3,81.9,0.005,12869.377647885649,12869.377647885649,0,0,0,90.3,81.9,0.005,12869.377647885649,12869.377647885649,0,0,0,0,0,0.2982356246870227,1286937764.7885647
1764660870.860394,90.3,82.0,0.005,13698.523390462045,13698.523390462045,0,0,0,90.3,82.0,0.005,13698.523390462045,13698.523390462045,0,0,0,0,0,0.25825475117732505,1369852339.0462043
1764660871.8644261,90.7,82.0,0.005,14146.957557152138,14146.957557152138,0,0,0,90.7,82.0,0.005,14146.957557152138,14146.957557152138,0,0,0,0,0,0.2626424994605362,1414695755.7152138
1764660872.8683662,88.1,82.0,0.005,13886.286566781371,13886.286566781371,0,0,0,88.1,82.0,0.005,13886.286566781371,13886.286566781371,0,0,0,0,0,-0.13709738381271364,1388628656.678137
1764660873.8763955,92.7,82.0,0.005,12098.855596560155,12098.855596560155,0,0,0,92.7,82.0,0.005,12098.855596560155,12098.855596560155,0,0,0,0,0,0.49488371275541,1209885559.6560154
1764660874.8804674,91.9,82.1,0.005,13297.851800228096,13297.851800228096,0,0,0,91.9,82.1,0.005,13297.851800228096,13297.851800228096,0,0,0,0,0,0.33722927531687596,1329785180.0228095
1764660875.8866591,69.0,82.7,0.005,13757.815315308912,13757.815315308912,0,0,0,69.0,82.7,0.005,13757.815315308912,13757.815315308912,0,0,0,0,0,-3.640294326637097,1375781531.530891
1764660876.891565,61.3,82.7,0.005,14259.045988724236,14259.045988724236,0,0,0,61.3,82.7,0.005,14259.045988724236,14259.045988724236,0,0,0,0,0,-4.01266952058273,1425904598.8724234
1764660877.8963943,60.4,82.8,0.005,14134.740956764397,14134.740956764397,0,0,0,60.4,82.8,0.005,14134.740956764397,14134.740956764397,0,0,0,0,0,-3.5107953229370605,1413474095.6764395
1764660878.9004,59.7,82.3,0.005,14108.486052948097,14108.486052948097,0,0,0,59.7,82.3,0.005,14108.486052948097,14108.486052948097,0,0,0,0,0,-3.1477614913733127,1410848605.2948096
1764660879.9046261,59.3,82.4,0.005,14294.58810122435,14294.58810122435,0,0,0,59.3,82.4,0.005,14294.58810122435,14294.58810122435,0,0,0,0,0,-2.8538550550004733,1429458810.1224349
1764660880.908434,59.8,82.3,0.005,14210.888020378716,14210.888020378716,0,0,0,59.8,82.3,0.005,14210.888020378716,14210.888020378716,0,0,0,0,0,-2.5546507352012635,1421088802.0378714
1764660881.9129739,62.2,82.3,0.005,14138.810273829873,14138.810273829873,0,0,0,62.2,82.3,0.005,14138.810273829873,14138.810273829873,0,0,0,0,0,-2.1644302271136886,1413881027.3829873
1764660882.9181092,62.8,82.4,0.005,14188.139677877,14188.139677877,0,0,0,62.8,82.4,0.005,14188.139677877,14188.139677877,0,0,0,0,0,-1.9798084343437108,1418813967.7877
1764660883.922766,61.3,82.5,0.005,14097.351570398088,14097.351570398088,0,0,0,61.3,82.5,0.005,14097.351570398088,14097.351570398088,0,0,0,0,0,-2.120263203861066,1409735157.0398088
1764660884.9280305,61.1,82.3,0.005,14031.132811638407,14031.132811638407,0,0,0,61.1,82.3,0.005,14031.132811638407,14031.132811638407,0,0,0,0,0,-2.0087925885144595,1403113281.1638405
1764660885.932384,61.6,82.4,0.005,14090.65600142811,14090.65600142811,0,0,0,61.6,82.4,0.005,14090.65600142811,14090.65600142811,0,0,0,0,0,-1.8564461927692866,1409065600.1428108
1764660886.9364054,60.9,82.3,0.005,14063.445174750681,14063.445174750681,0,0,0,60.9,82.3,0.005,14063.445174750681,14063.445174750681,0,0,0,0,0,-1.8080467851263786,1406344517.475068
1764660887.9406643,61.5,82.3,0.005,14088.001019902582,14088.001019902582,0,0,0,61.5,82.3,0.005,14088.001019902582,14088.001019902582,0,0,0,0,0,-1.670456834186939,1408800101.990258
1764660888.9443893,61.2,82.3,0.005,14141.32283877539,14141.32283877539,0,0,0,61.2,82.3,0.005,14141.32283877539,14141.32283877539,0,0,0,0,0,-1.611006965783255,1414132283.877539
1764660889.948554,62.4,82.3,0.005,14178.948991540852,14178.948991540852,0,0,0,62.4,82.3,0.005,14178.948991540852,14178.948991540852,0,0,0,0,0,-1.4510342894603594,1417894899.1540852
1764660890.952401,61.3,82.3,0.005,14172.48011620641,14172.48011620641,0,0,0,61.3,82.3,0.005,14172.48011620641,14172.48011620641,0,0,0,0,0,-1.4627816450375846,1417248011.620641
1764660891.956387,61.3,82.2,0.005,14017.126050368284,14017.126050368284,0,0,0,61.3,82.2,0.005,14017.126050368284,14017.126050368284,0,0,0,0,0,-1.397936569855123,1401712605.0368283
1764660892.9604099,61.0,82.2,0.005,13986.73365474783,13986.73365474783,0,0,0,61.0,82.2,0.005,13986.73365474783,13986.73365474783,0,0,0,0,0,-1.3577935144915958,1398673365.474783
1764660893.9644063,61.9,82.2,0.005,14076.744090926146,14076.744090926146,0,0,0,61.9,82.2,0.005,14076.744090926146,14076.744090926146,0,0,0,0,0,-1.2407730162062365,1407674409.0926144
1764660894.9684024,61.6,82.3,0.005,14042.882761486702,14042.882761486702,0,0,0,61.6,82.3,0.005,14042.882761486702,14042.882761486702,0,0,0,0,0,-1.2102208150474372,1404288276.1486702
1764660895.9725392,62.5,82.3,0.005,14110.627146810459,14110.627146810459,0,0,0,62.5,82.3,0.005,14110.627146810459,14110.627146810459,0,0,0,0,0,-1.1022500026742001,1411062714.6810458
1764660896.9764016,62.5,82.3,0.005,14001.919253372043,14001.919253372043,0,0,0,62.5,82.3,0.005,14001.919253372043,14001.919253372043,0,0,0,0,0,-1.058793773118774,1400191925.3372042
1764660897.9804153,62.0,82.3,0.005,13999.80789615351,13999.80789615351,0,0,0,62.0,82.3,0.005,13999.80789615351,13999.80789615351,0,0,0,0,0,-1.0503524946828535,1399980789.615351
1764660898.9850383,62.1,82.3,0.005,14146.601164678783,14146.601164678783,0,0,0,62.1,82.3,0.005,14146.601164678783,14146.601164678783,0,0,0,0,0,-1.0027110348317536,1414660116.467878
1764660899.9895034,62.4,82.2,0.005,13948.717537393497,13948.717537393497,0,0,0,62.4,82.2,0.005,13948.717537393497,13948.717537393497,0,0,0,0,0,-0.9439429259061423,1394871753.7393496
1764660900.9939346,61.9,82.2,0.005,13975.07298980035,13975.07298980035,0,0,0,61.9,82.2,0.005,13975.07298980035,13975.07298980035,0,0,0,0,0,-0.9402035043011358,1397507298.9800348
1764660901.9990036,61.1,82.0,0.005,14123.408197952112,14123.408197952112,0,0,0,61.1,82.0,0.005,14123.408197952112,14123.408197952112,0,0,0,0,0,-0.9568685229970915,1412340819.795211
1764660903.003517,61.9,82.4,0.005,14041.626437078976,14041.626437078976,0,0,0,61.9,82.4,0.005,14041.626437078976,14041.626437078976,0,0,0,0,0,-0.8657925876896906,1404162643.7078974
1764660904.007523,61.8,82.4,0.005,14031.786594831241,14031.786594831241,0,0,0,61.8,82.4,0.005,14031.786594831241,14031.786594831241,0,0,0,0,0,-0.8382539104829176,1403178659.483124
1764660905.0124042,59.6,82.4,0.005,14274.32497045514,14274.32497045514,0,0,0,59.6,82.4,0.005,14274.32497045514,14274.32497045514,0,0,0,0,0,-0.9576614675550917,1427432497.0455139
1764660906.0164652,62.3,82.1,0.005,14058.907008391872,14058.907008391872,0,0,0,62.3,82.1,0.005,14058.907008391872,14058.907008391872,0,0,0,0,0,-0.7304491888539713,1405890700.8391871
1764660907.0216453,62.3,82.0,0.005,14142.73890870347,14142.73890870347,0,0,0,62.3,82.0,0.005,14142.73890870347,14142.73890870347,0,0,0,0,0,-0.6985150439386569,1414273890.8703468
1764660908.0262775,62.3,81.9,0.005,14150.451787998907,14150.451787998907,0,0,0,62.3,81.9,0.005,14150.451787998907,14150.451787998907,0,0,0,0,0,-0.667331989306673,1415045178.7998905
1764660909.030879,63.0,81.8,0.005,14087.178151530139,14087.178151530139,0,0,0,63.0,81.8,0.005,14087.178151530139,14087.178151530139,0,0,0,0,0,-0.5842124594326401,1408717815.1530137
1764660910.0351486,62.0,82.2,0.005,14119.714468312612,14119.714468312612,0,0,0,62.0,82.2,0.005,14119.714468312612,14119.714468312612,0,0,0,0,0,-0.6296302820442632,1411971446.8312612
1764660911.0404887,59.5,81.7,0.005,14286.707562450465,14286.707562450465,0,0,0,59.5,81.7,0.005,14286.707562450465,14286.707562450465,0,0,0,0,0,-0.791088991038738,1428670756.2450464
1764660912.0445955,60.7,81.9,0.005,14202.673030151282,14202.673030151282,0,0,0,60.7,81.9,0.005,14202.673030151282,14202.673030151282,0,0,0,0,0,-0.6656923258687448,1420267303.0151281
1764660913.0489244,61.8,81.9,0.005,14038.228982060606,14038.228982060606,0,0,0,61.8,81.9,0.005,14038.228982060606,14038.228982060606,0,0,0,0,0,-0.5454453213829039,1403822898.2060604
1764660914.0524125,61.5,81.9,0.005,14151.638182969844,14151.638182969844,0,0,0,61.5,81.9,0.005,14151.638182969844,14151.638182969844,0,0,0,0,0,-0.5400615065188369,1415163818.2969842
1764660915.0564132,61.5,81.9,0.005,14082.660012481347,14082.660012481347,0,0,0,61.5,81.9,0.005,14082.660012481347,14082.660012481347,0,0,0,0,0,-0.5096173538544257,1408266001.2481346
1764660916.0604153,61.2,81.9,0.005,14076.663864225176,14076.663864225176,0,0,0,61.2,81.9,0.005,14076.663864225176,14076.663864225176,0,0,0,0,0,-0.5046568953120899,1407666386.4225175
1764660917.0655098,60.9,81.8,0.005,14186.725327776923,14186.725327776923,0,0,0,60.9,81.8,0.005,14186.725327776923,14186.725327776923,0,0,0,0,0,-0.5007583066895729,1418672532.7776923
1764660918.0701087,61.5,81.8,0.005,14072.283594547456,14072.283594547456,0,0,0,61.5,81.8,0.005,14072.283594547456,14072.283594547456,0,0,0,0,0,-0.41182979682648013,1407228359.4547455
1764660919.0745475,61.5,81.7,0.005,14121.317208341385,14121.317208341385,0,0,0,61.5,81.7,0.005,14121.317208341385,14121.317208341385,0,0,0,0,0,-0.3779879352625733,1412131720.8341384
1764660920.078767,60.9,81.6,0.005,14092.536092812872,14092.536092812872,0,0,0,60.9,81.6,0.005,14092.536092812872,14092.536092812872,0,0,0,0,0,-0.4087643389487973,1409253609.2812872
1764660921.0839353,61.3,80.9,0.005,14107.09173499596,14107.09173499596,0,0,0,61.3,80.9,0.005,14107.09173499596,14107.09173499596,0,0,0,0,0,-0.32743457241656987,1410709173.4995959
1764660922.088409,61.7,80.9,0.005,13980.455827439766,13980.455827439766,0,0,0,61.7,80.9,0.005,13980.455827439766,13980.455827439766,0,0,0,0,0,-0.23371289113319108,1398045582.7439766
1764660923.0924017,61.0,81.0,0.005,14108.666971736984,14108.666971736984,0,0,0,61.0,81.0,0.005,14108.666971736984,14108.666971736984,0,0,0,0,0,-0.29482128415147046,1410866697.1736982
1764660924.0974991,61.1,80.8,0.005,14059.334101891887,14059.334101891887,0,0,0,61.1,80.8,0.005,14059.334101891887,14059.334101891887,0,0,0,0,0,-0.24390024160478166,1405933410.1891887
1764660925.1016624,61.2,81.1,0.005,14110.255264893634,14110.255264893634,0,0,0,61.2,81.1,0.005,14110.255264893634,14110.255264893634,0,0,0,0,0,-0.27650420028862904,1411025526.4893634
1764660926.1071122,61.4,81.2,0.005,13998.710222656848,13998.710222656848,0,0,0,61.4,81.2,0.005,13998.710222656848,13998.710222656848,0,0,0,0,0,-0.024182541670337513,1399871022.2656846
1764660927.11064,61.1,80.8,0.005,13955.765737149097,13955.765737149097,0,0,0,61.1,80.8,0.005,13955.765737149097,13955.765737149097,0,0,0,0,0,-0.38159798644951953,1395576573.7149096
1764660928.1168163,62.1,80.8,0.005,13902.137157662097,13902.137157662097,0,0,0,62.1,80.8,0.005,13902.137157662097,13902.137157662097,0,0,0,0,0,0.792152960099057,1390213715.7662096
